ID,item_cnt_month
185926,0.12490693
185927,0.12490693
185928,0.12490693
185929,0.12490693
185930,0.12490693
185931,0.12490693
185932,0.12490693
185933,0.12490693
185934,0.12490693
185935,0.12490693
185936,0.12490693
185937,0.12490693
185938,0.12490693
185939,0.12490693
185940,0.12490693
185941,0.12831303
185942,0.11931609
185943,0.12490693
185944,0.12147916
185945,0.12490693
185946,0.12490693
185947,0.117394134
185948,0.12490693
185949,0.12490693
185950,0.12490693
185951,0.12490693
185952,0.12490693
185953,0.12490693
185954,0.12490693
185955,0.12490693
185956,0.12490693
185957,0.12490693
185958,0.12490693
185959,0.12490693
185960,0.12490693
185961,0.12490693
185962,0.12490693
185963,0.12490693
185964,0.12490693
185965,0.119878545
185966,0.11962077
185967,0.12490693
185968,0.12490693
185969,0.12490693
185970,0.12490693
185971,0.12490693
185972,0.12490693
185973,0.12490693
185974,0.16974047
185975,0.2227238
185976,0.12490693
185977,0.12490693
185978,0.12490693
185979,0.12490693
185980,0.12490693
185981,0.12490693
185982,0.12490693
185983,0.12490693
185984,0.12490693
185985,0.12490693
185986,0.14218388
185987,0.12490693
185988,0.12490693
185989,0.12490693
185990,0.12490693
185991,0.12490693
185992,0.12490693
185993,0.12490693
185994,0.12490693
185995,0.12490693
185996,0.12490693
185997,0.12490693
185998,0.12490693
185999,0.12490693
186000,0.12490693
186001,0.12490693
186002,0.12490693
186003,0.12490693
186004,0.12490693
186005,0.12490693
186006,0.12490693
186007,0.12490693
186008,0.12490693
186009,0.12490693
186010,0.12490693
186011,0.12490693
186012,0.12490693
186013,0.12490693
186014,0.14641589
186015,0.12490693
186016,0.12490693
186017,0.12048816
186018,0.12490693
186019,0.12490693
186020,0.12490693
186021,0.12490693
186022,0.12490693
186023,0.12490693
186024,0.12490693
186025,0.12490693
186026,0.12490693
186027,0.12490693
186028,0.12490693
186029,0.13569063
186030,0.13569063
186031,0.12490693
186032,0.12490693
186033,0.12490693
186034,0.12490693
186035,0.23920915
186036,0.12490693
186037,0.12490693
186038,0.16974047
186039,0.13569063
186040,0.12490693
186041,0.12490693
186042,0.12490693
186043,0.12490693
186044,0.11962077
186045,0.12490693
186046,0.13879912
186047,0.15312171
186048,0.12490693
186049,0.12490693
186050,0.12490693
186051,0.12490693
186052,0.12490693
186053,0.11962077
186054,0.12490693
186055,0.12490693
186056,0.12490693
186057,0.1182018
186058,0.12490693
186059,0.12490693
186060,0.12490693
186061,0.12490693
186062,0.12490693
186063,0.12490693
186064,0.12490693
186065,0.12490693
186066,0.12490693
186067,0.12490693
186068,0.12490693
186069,0.12490693
186070,0.12490693
186071,0.12490693
186072,0.12490693
186073,0.12490693
186074,0.12490693
186075,0.13024619
186076,0.12490693
186077,0.12490693
186078,0.12490693
186079,0.13569063
186080,0.13569063
186081,0.12490693
186082,0.12490693
186083,0.12490693
186084,0.12490693
186085,0.12490693
186086,0.12490693
186087,0.21940923
186088,0.12490693
186089,0.12490693
186090,0.12490693
186091,0.12490693
186092,0.12490693
186093,0.12490693
186094,0.12490693
186095,0.12490693
186096,0.12490693
186097,0.12490693
186098,0.12490693
186099,0.12490693
186100,0.2227238
186101,0.12490693
186102,0.12490693
186103,0.12490693
186104,0.12490693
186105,0.12490693
186106,0.12490693
186107,0.12490693
186108,0.12490693
186109,0.12490693
186110,0.13569063
186111,0.12490693
186112,0.12490693
186113,0.12490693
186114,0.12490693
186115,0.12490693
186116,0.12490693
186117,0.12490693
186118,0.12490693
186119,0.12490693
186120,0.12490693
186121,0.36226732
186122,0.36226732
186123,0.11995259
186124,0.12490693
186125,0.12490693
186126,0.12490693
186127,0.11852397
186128,0.12490693
186129,0.12490693
186130,0.12490693
186131,0.12490693
186132,0.12490693
186133,0.12490693
186134,0.12490693
186135,0.12490693
186136,0.12490693
186137,0.12490693
186138,0.12490693
186139,0.12490693
186140,0.14641589
186141,0.12490693
186142,0.12490693
186143,0.12490693
186144,0.12490693
186145,0.12490693
186146,0.12490693
186147,0.12490693
186148,0.12490693
186149,0.12490693
186150,0.12490693
186151,0.12490693
186152,0.12490693
186153,0.12490693
186154,0.12490693
186155,0.12490693
186156,0.12490693
186157,0.12490693
186158,0.12490693
186159,0.40412608
186160,0.14641589
186161,0.12490693
186162,0.12490693
186163,0.12490693
186164,0.12490693
186165,0.12490693
186166,0.12490693
186167,0.12490693
186168,0.12490693
186169,0.28560373
186170,0.12490693
186171,0.12490693
186172,0.12490693
186173,0.17845614
186174,0.12490693
186175,0.12490693
186176,0.112633586
186177,0.12147916
186178,0.12490693
186179,0.12490693
186180,0.6783839
186181,0.12490693
186182,0.12490693
186183,0.12490693
186184,0.12490693
186185,0.12147916
186186,0.12490693
186187,0.12490693
186188,0.12286282
186189,0.12490693
186190,0.12490693
186191,0.12490693
186192,0.12490693
186193,0.16974047
186194,0.35028452
186195,0.22105378
186196,0.12490693
186197,0.22423925
186198,0.12490693
186199,0.12490693
186200,0.12490693
186201,0.12465827
186202,0.12490693
186203,0.12490693
186204,0.12490693
186205,0.12490693
186206,0.12490693
186207,0.12490693
186208,0.12490693
186209,0.12490693
186210,0.12490693
186211,0.12490693
186212,0.17343016
186213,0.12490693
186214,0.12490693
186215,0.12490693
186216,0.12490693
186217,0.12490693
186218,0.12490693
186219,0.12490693
186220,0.12490693
186221,0.12490693
186222,0.12490693
186223,0.16603464
186224,0.12490693
186225,0.12490693
186226,0.12490693
186227,0.12490693
186228,0.12490693
186229,0.12490693
186230,0.12490693
186231,0.12490693
186232,0.12490693
186233,0.12490693
186234,0.12490693
186235,0.12490693
186236,0.12490693
186237,0.12490693
186238,0.12490693
186239,0.12490693
186240,0.12490693
186241,0.12490693
186242,0.12490693
186243,0.12490693
186244,0.12490693
186245,0.12490693
186246,0.12490693
186247,0.12490693
186248,0.12490693
186249,0.12490693
186250,0.12490693
186251,0.12490693
186252,0.12490693
186253,0.12490693
186254,0.12490693
186255,0.12490693
186256,0.12490693
186257,0.1754871
186258,0.12490693
186259,0.36226732
186260,0.12490693
186261,0.12490693
186262,0.12490693
186263,0.12490693
186264,0.12490693
186265,0.12490693
186266,0.12490693
186267,0.12490693
186268,0.12490693
186269,0.12490693
186270,0.12490693
186271,0.12490693
186272,0.373159
186273,0.12490693
186274,0.12490693
186275,0.12490693
186276,0.12490693
186277,0.12490693
186278,0.12490693
186279,0.12147916
186280,0.12490693
186281,0.12490693
186282,0.12490693
186283,0.3833599
186284,0.11530406
186285,0.12490693
186286,0.12490693
186287,0.12490693
186288,0.12490693
186289,0.12490693
186290,0.12490693
186291,0.12490693
186292,0.12490693
186293,0.12490693
186294,0.12490693
186295,0.12490693
186296,0.12490693
186297,0.12490693
186298,0.12490693
186299,0.12490693
186300,0.12490693
186301,0.12490693
186302,0.12490693
186303,0.12490693
186304,0.12490693
186305,0.2227238
186306,0.12490693
186307,0.9158471
186308,0.12490693
186309,0.1991036
186310,0.17250283
186311,0.12490693
186312,0.12490693
186313,0.12490693
186314,0.12490693
186315,0.12490693
186316,0.12490693
186317,0.12490693
186318,0.12490693
186319,0.11518076
186320,0.12490693
186321,0.12292028
186322,0.16849658
186323,0.12490693
186324,0.12490693
186325,0.2227238
186326,0.12490693
186327,0.12490693
186328,0.12490693
186329,0.12490693
186330,0.12490693
186331,0.12490693
186332,0.12490693
186333,0.12490693
186334,0.12490693
186335,0.13024619
186336,0.12490693
186337,0.12490693
186338,0.12490693
186339,0.12490693
186340,0.12490693
186341,0.12490693
186342,0.12490693
186343,0.12490693
186344,0.12490693
186345,0.12490693
186346,0.12490693
186347,0.3574412
186348,0.12490693
186349,0.12490693
186350,0.12490693
186351,0.12490693
186352,0.12490693
186353,0.12490693
186354,0.12490693
186355,0.12490693
186356,0.12490693
186357,0.12048816
186358,0.12490693
186359,0.12490693
186360,0.12490693
186361,0.1715551
186362,0.12490693
186363,0.12490693
186364,0.12490693
186365,0.12490693
186366,0.16974048
186367,0.12490693
186368,0.12490693
186369,0.12490693
186370,0.12490693
186371,0.12490693
186372,0.12490693
186373,0.12490693
186374,0.12490693
186375,0.1267984
186376,0.12490693
186377,0.12490693
186378,0.12490693
186379,0.12490693
186380,0.12490693
186381,0.11995259
186382,0.14218388
186383,0.12490693
186384,0.13569063
186385,0.12490693
186386,0.12490693
186387,0.12490693
186388,0.12286282
186389,0.12490693
186390,0.12490693
186391,0.12490693
186392,0.12490693
186393,0.12490693
186394,0.12490693
186395,0.12490693
186396,0.12490693
186397,0.12490693
186398,0.12490693
186399,0.12490693
186400,0.12490693
186401,0.12490693
186402,0.12490693
186403,0.12490693
186404,0.1182018
186405,0.12490693
186406,0.12490693
186407,0.227457
186408,0.12490693
186409,0.12490693
186410,0.12490693
186411,0.12490693
186412,0.12490693
186413,0.12490693
186414,0.12490693
186415,0.12490693
186416,0.12490693
186417,0.12490693
186418,0.12490693
186419,0.12490693
186420,0.12490693
186421,0.12490693
186422,0.12490693
186423,0.12490693
186424,0.12490693
186425,0.12490693
186426,0.12490693
186427,0.12490693
186428,0.12490693
186429,0.12490693
186430,0.12490693
186431,0.12490693
186432,0.12490693
186433,0.12490693
186434,0.12490693
186435,0.13468799
186436,0.12490693
186437,0.12490693
186438,0.12490693
186439,0.12490693
186440,0.12048816
186441,0.12490693
186442,0.12490693
186443,0.11535144
186444,0.14336942
186445,0.12490693
186446,0.12490693
186447,0.12286282
186448,0.12490693
186449,0.16973317
186450,0.12490693
186451,0.1423376
186452,0.12490693
186453,0.12490693
186454,0.12490693
186455,0.12490693
186456,0.12490693
186457,0.12490693
186458,0.12490693
186459,0.12490693
186460,0.14641589
186461,0.12490693
186462,0.12490693
186463,0.1269782
186464,0.12490693
186465,0.12490693
186466,0.12490693
186467,0.12490693
186468,0.12490693
186469,0.12147916
186470,0.12490693
186471,0.12490693
186472,0.12490693
186473,0.12490693
186474,0.12490693
186475,0.12490693
186476,0.12490693
186477,0.12490693
186478,0.12490693
186479,0.12490693
186480,0.12490693
186481,0.12490693
186482,0.12490693
186483,0.12490693
186484,0.12490693
186485,0.2227238
186486,0.12147916
186487,0.12490693
186488,0.12490693
186489,0.12490693
186490,0.12490693
186491,0.12490693
186492,0.12490693
186493,0.12490693
186494,0.12490693
186495,0.12224992
186496,0.12490693
186497,0.122249916
186498,0.11962077
186499,0.12490693
186500,0.11862706
186501,0.12490693
186502,0.12490693
186503,0.12490693
186504,0.16974047
186505,0.15071979
186506,0.12490693
186507,0.12490693
186508,0.12490693
186509,0.12490693
186510,0.12490693
186511,0.2227238
186512,0.12490693
186513,0.12490693
186514,0.11356824
186515,0.12490693
186516,0.12490693
186517,0.12490693
186518,0.12490693
186519,0.12490693
186520,0.12490693
186521,0.12490693
186522,0.12490693
186523,0.12490693
186524,0.12490693
186525,0.12490693
186526,0.12490693
186527,0.12490693
186528,0.12490693
186529,0.12490693
186530,0.13569063
186531,0.12490693
186532,0.2227238
186533,0.11966588
186534,0.12490693
186535,0.12490693
186536,0.12490693
186537,0.12490693
186538,0.12490693
186539,0.12490693
186540,0.30614206
186541,0.12490693
186542,0.12490693
186543,0.12490693
186544,0.12490693
186545,0.12490693
186546,0.18020144
186547,0.12147916
186548,0.12286282
186549,0.12490693
186550,0.12490693
186551,0.11530406
186552,0.12490693
186553,0.12490693
186554,0.12490693
186555,0.17858869
186556,0.15152632
186557,0.12490693
186558,0.12490693
186559,0.17088565
186560,0.12490693
186561,0.12790838
186562,0.12490693
186563,0.12490693
186564,0.12490693
186565,0.12490693
186566,0.12490693
186567,0.12490693
186568,0.12490693
186569,0.6773307
186570,0.2227238
186571,0.12490693
186572,0.12490693
186573,0.12490693
186574,0.1354046
186575,0.13024619
186576,0.12490693
186577,0.14641589
186578,0.11995259
186579,0.12490693
186580,0.12490693
186581,0.12490693
186582,0.12490693
186583,0.12490693
186584,0.12490693
186585,0.12147916
186586,0.12490693
186587,0.12490693
186588,0.12490693
186589,0.12490693
186590,0.12490693
186591,0.12490693
186592,0.12490693
186593,0.12490693
186594,0.12490693
186595,0.12490693
186596,0.12490693
186597,0.12490693
186598,0.12490693
186599,0.12490693
186600,0.12490693
186601,0.12490693
186602,0.12490693
186603,0.12490693
186604,0.12490693
186605,0.12490693
186606,0.12490693
186607,0.12465827
186608,0.12490693
186609,0.12490693
186610,0.124785945
186611,0.12490693
186612,0.12490693
186613,0.12490693
186614,0.12490693
186615,0.12490693
186616,0.12286282
186617,0.12490693
186618,0.12490693
186619,0.12490693
186620,0.12490693
186621,0.12490693
186622,0.12490693
186623,0.12490693
186624,0.12490693
186625,0.12490693
186626,0.12048816
186627,0.12490693
186628,0.12490693
186629,0.12490693
186630,0.12490693
186631,0.12490693
186632,0.12490693
186633,0.12490693
186634,0.12490693
186635,0.12490693
186636,0.12490693
186637,0.12490693
186638,0.14641589
186639,0.12490693
186640,0.12490693
186641,0.12490693
186642,0.12490693
186643,0.12490693
186644,0.12490693
186645,0.12490693
186646,0.12490693
186647,0.12490693
186648,0.12490693
186649,0.12490693
186650,0.12490693
186651,0.12490693
186652,0.12490693
186653,0.12490693
186654,0.12490693
186655,0.12490693
186656,0.12490693
186657,0.12490693
186658,0.12490693
186659,0.12465827
186660,0.16782096
186661,0.12490693
186662,0.11819731
186663,0.12490693
186664,0.12490693
186665,0.13006172
186666,0.12490693
186667,0.12490693
186668,0.12490693
186669,0.12490693
186670,0.12490693
186671,0.12490693
186672,0.12490693
186673,0.12490693
186674,0.16212206
186675,0.12490693
186676,0.12490693
186677,0.12490693
186678,0.12490693
186679,0.12490693
186680,0.12490693
186681,0.12490693
186682,0.12490693
186683,0.12490693
186684,0.12490693
186685,0.12490693
186686,0.12490693
186687,0.12048817
186688,0.12490693
186689,0.12490693
186690,0.12490693
186691,0.12490693
186692,0.12490693
186693,0.12490693
186694,0.12490693
186695,0.12490693
186696,0.12490693
186697,0.12490693
186698,0.1269782
186699,0.12490693
186700,0.12490693
186701,0.12490693
186702,0.12490693
186703,0.12490693
186704,0.12490693
186705,0.12490693
186706,0.12490693
186707,0.12490693
186708,0.12490693
186709,0.12490693
186710,0.12490693
186711,0.12490693
186712,0.12490693
186713,0.12490693
186714,0.12490693
186715,0.12490693
186716,0.12490693
186717,0.13641252
186718,0.12490693
186719,0.12490693
186720,0.12490693
186721,0.12490693
186722,0.12490693
186723,0.12490693
186724,0.12490693
186725,0.12490693
186726,0.11995259
186727,0.12490693
186728,0.12490693
186729,0.12490693
186730,0.12490693
186731,0.12490693
186732,0.12490693
186733,0.12490693
186734,0.12490693
186735,0.12490693
186736,0.12490693
186737,0.12490693
186738,0.12490693
186739,0.12490693
186740,0.12490693
186741,0.12490693
186742,0.12490693
186743,0.12490693
186744,0.12490693
186745,0.12147916
186746,0.12490693
186747,0.12490693
186748,0.119878545
186749,0.46963876
186750,0.12490693
186751,0.12490693
186752,0.12490693
186753,0.12490693
186754,0.14641589
186755,0.12490693
186756,0.12490693
186757,0.12490693
186758,0.12490693
186759,0.12490693
186760,0.14641589
186761,0.1269782
186762,0.1267984
186763,0.12490693
186764,0.12490693
186765,0.12490693
186766,0.13122948
186767,0.15071979
186768,0.12490693
186769,0.12490693
186770,0.12490693
186771,0.12490693
186772,0.12490693
186773,0.12490693
186774,0.12490693
186775,0.12490693
186776,0.12490693
186777,0.12490693
186778,0.12490693
186779,0.12490693
186780,0.12490693
186781,0.12490693
186782,0.12490693
186783,0.12490693
186784,0.12490693
186785,0.12490693
186786,0.12490693
186787,0.11615398
186788,0.12490693
186789,0.12490693
186790,0.12048816
186791,0.12490693
186792,0.1182018
186793,0.12490693
186794,0.12490693
186795,0.36226732
186796,0.19273199
186797,0.12490693
186798,0.12490693
186799,0.12490693
186800,0.12490693
186801,0.12490693
186802,0.12490693
186803,0.12490693
186804,0.12490693
186805,0.12490693
186806,0.12490693
186807,0.12490693
186808,0.12490693
186809,0.12490693
186810,0.12490693
186811,0.12048816
186812,0.12490693
186813,0.12490693
186814,0.12490693
186815,0.12490693
186816,0.12490693
186817,0.12490693
186818,0.12490693
186819,0.12490693
186820,0.12490693
186821,0.12490693
186822,0.12490693
186823,0.12490693
186824,0.12490693
186825,0.12490693
186826,0.12490693
186827,0.12490693
186828,0.12490693
186829,0.12490693
186830,0.12490693
186831,0.12490693
186832,0.12490693
186833,0.12490693
186834,0.12490693
186835,0.12490693
186836,0.12490693
186837,0.12490693
186838,0.12490693
186839,0.12490693
186840,0.12490693
186841,0.12490693
186842,0.12490693
186843,0.12490693
186844,0.12490693
186845,0.12490693
186846,0.12490693
186847,0.12490693
186848,0.12490693
186849,0.12490693
186850,0.12490693
186851,0.12490693
186852,0.12490693
186853,0.12490693
186854,0.12490693
186855,0.12490693
186856,0.12490693
186857,0.12490693
186858,0.12490693
186859,0.12490693
186860,0.12490693
186861,0.12490693
186862,0.3603518
186863,0.12490693
186864,0.12490693
186865,0.12490693
186866,0.12490693
186867,0.12490693
186868,0.12490693
186869,0.12490693
186870,0.12490693
186871,0.12490693
186872,0.12490693
186873,0.12490693
186874,0.12490693
186875,0.12490693
186876,0.10923745
186877,0.2675465
186878,0.12490693
186879,0.12490693
186880,0.12490693
186881,0.12490693
186882,0.12490693
186883,0.12490693
186884,0.12490693
186885,0.12490693
186886,0.12490693
186887,0.12490693
186888,0.12490693
186889,0.124026865
186890,0.14641589
186891,0.12490693
186892,0.12490693
186893,0.12490693
186894,0.12490693
186895,0.12490693
186896,0.12490693
186897,0.12490693
186898,0.12490693
186899,0.12490693
186900,0.12490693
186901,0.12490693
186902,0.12490693
186903,0.12490693
186904,0.12490693
186905,0.12490693
186906,0.12490693
186907,0.12490693
186908,0.14641589
186909,0.12490693
186910,0.12490693
186911,0.12048817
186912,0.12490693
186913,0.12490693
186914,0.12490693
186915,0.12490693
186916,0.36785102
186917,0.12490693
186918,0.12490693
186919,0.12490693
186920,0.121360786
186921,0.12490693
186922,0.1269782
186923,0.12490693
186924,0.12490693
186925,0.12490693
186926,0.12490693
186927,0.12490693
186928,0.12490693
186929,0.12490693
186930,0.12490693
186931,0.12490693
186932,0.12490693
186933,0.12490693
186934,0.12490693
186935,0.12490693
186936,0.12490693
186937,0.12490693
186938,0.12490693
186939,0.12490693
186940,0.12490693
186941,0.1269782
186942,0.12490693
186943,0.12490693
186944,0.11962077
186945,0.14641589
186946,0.12490693
186947,0.12490693
186948,0.12490693
186949,0.12490693
186950,0.12490693
186951,0.12490693
186952,0.12490693
186953,0.12490693
186954,0.12490693
186955,0.12490693
186956,0.12490693
186957,0.12490693
186958,0.12490693
186959,0.12490693
186960,0.12490693
186961,0.12147916
186962,0.12490693
186963,0.12490693
186964,0.12490693
186965,0.12490693
186966,0.12490693
186967,0.12490693
186968,0.11962077
186969,0.112910315
186970,0.12490693
186971,0.12490693
186972,0.12490693
186973,0.11995259
186974,0.12490693
186975,0.12490693
186976,0.12490693
186977,0.12490693
186978,0.12490693
186979,0.11689876
186980,0.12490693
186981,0.12490693
186982,0.12490693
186983,0.1182018
186984,0.12490693
186985,0.12490693
186986,0.12490693
186987,0.12490693
186988,0.12490693
186989,0.12490693
186990,0.12490693
186991,0.12490693
186992,0.12490693
186993,0.12490693
186994,0.12490693
186995,0.12490693
186996,0.12490693
186997,0.12490693
186998,0.12490693
186999,0.12490693
187000,0.12490693
187001,0.12490693
187002,0.12490693
187003,0.12490693
187004,0.12490693
187005,0.12659419
187006,0.12490693
187007,0.12490693
187008,0.12490693
187009,0.2227238
187010,0.12490693
187011,0.12490693
187012,0.12490693
187013,0.12490693
187014,0.12490693
187015,0.12490693
187016,0.12490693
187017,0.12490693
187018,0.12490693
187019,0.12490693
187020,0.12490693
187021,0.12490693
187022,0.12490693
187023,0.12490693
187024,0.12490693
187025,0.12490693
187026,0.12490693
187027,0.12490693
187028,0.12490693
187029,0.11962077
187030,0.12490693
187031,0.12490693
187032,0.12490693
187033,0.1391122
187034,0.12490693
187035,0.12490693
187036,0.12490693
187037,0.12490693
187038,0.12490693
187039,0.12490693
187040,0.12490693
187041,0.12490693
187042,0.12490693
187043,0.12490693
187044,0.12490693
187045,0.12490693
187046,0.12490693
187047,0.12490693
187048,0.12490693
187049,0.12490693
187050,0.12490693
187051,0.12490693
187052,0.12490693
187053,0.12490693
187054,0.12490693
187055,0.12490693
187056,0.12490693
187057,0.12490693
187058,0.11962077
187059,0.11550221
187060,0.12490693
187061,0.12490693
187062,0.12490693
187063,0.12490693
187064,0.12490693
187065,0.12490693
187066,0.12490693
187067,0.11640231
187068,0.1379283
187069,0.12490693
187070,0.12490693
187071,0.12490693
187072,0.12490693
187073,0.12490693
187074,0.12490693
187075,0.12490693
187076,0.12490693
187077,0.12490693
187078,0.36226732
187079,0.12147916
187080,0.12490693
187081,0.12465827
187082,0.12490693
187083,0.12490693
187084,0.12490693
187085,0.12490693
187086,0.12490693
187087,0.12490693
187088,0.12490693
187089,0.12490693
187090,0.12490693
187091,0.12490693
187092,0.12490693
187093,0.12490693
187094,0.12490693
187095,0.12490693
187096,0.12490693
187097,0.12490693
187098,0.12490693
187099,0.12490693
187100,0.12490693
187101,0.36226732
187102,0.12490693
187103,0.12490693
187104,0.12490693
187105,0.12490693
187106,0.12490693
187107,0.12490693
187108,0.09490209
187109,0.12490693
187110,0.12490693
187111,0.12490693
187112,0.1800388
187113,0.12490693
187114,0.12490693
187115,0.12490693
187116,0.12490693
187117,0.12490693
187118,0.12490693
187119,0.12490693
187120,0.12490693
187121,0.12490693
187122,0.12490693
187123,0.12490693
187124,0.12490693
187125,0.12490693
187126,0.12490693
187127,0.12490693
187128,0.12490693
187129,0.12490693
187130,0.12490693
187131,0.12490693
187132,0.12490693
187133,0.12490693
187134,0.12490693
187135,0.12490693
187136,0.12490693
187137,0.12490693
187138,0.12490693
187139,0.12490693
187140,0.12490693
187141,0.12490693
187142,0.12490693
187143,0.12490693
187144,0.12490693
187145,0.12490693
187146,0.12490693
187147,0.12490693
187148,0.12490693
187149,0.12490693
187150,0.12490693
187151,0.12490693
187152,0.12490693
187153,0.12490693
187154,0.12490693
187155,0.12490693
187156,0.12490693
187157,0.12490693
187158,0.12490693
187159,0.12490693
187160,0.12490693
187161,0.36226732
187162,0.12490693
187163,0.12490693
187164,0.2227238
187165,0.12490693
187166,0.12490693
187167,0.12490693
187168,0.12490693
187169,0.12490693
187170,0.12490693
187171,0.12490693
187172,0.12490693
187173,0.12490693
187174,0.12490693
187175,0.12490693
187176,0.12490693
187177,0.12490693
187178,0.12490693
187179,0.12490693
187180,0.12490693
187181,0.12048816
187182,0.12490693
187183,0.12490693
187184,0.12490693
187185,0.12490693
187186,0.1269782
187187,0.12490693
187188,0.12490693
187189,0.12490693
187190,0.12490693
187191,0.12490693
187192,0.12490693
187193,0.12490693
187194,0.12490693
187195,0.12490693
187196,0.12490693
187197,0.12490693
187198,0.12490693
187199,0.12490693
187200,0.12490693
187201,0.2227238
187202,0.12490693
187203,0.12490693
187204,0.12490693
187205,0.12490693
187206,0.12490693
187207,0.12490693
187208,0.12490693
187209,0.12490693
187210,0.12490693
187211,0.12490693
187212,0.12490693
187213,0.12490693
187214,0.12490693
187215,0.12490693
187216,0.12490693
187217,0.12490693
187218,0.12490693
187219,0.12490693
187220,0.12490693
187221,0.12490693
187222,0.12490693
187223,0.12490693
187224,0.12490693
187225,0.12490693
187226,0.12490693
187227,0.12490693
187228,0.12490693
187229,0.12490693
187230,0.12490693
187231,0.12490693
187232,0.12490693
187233,0.12490693
187234,0.12490693
187235,0.12490693
187236,0.12490693
187237,0.12490693
187238,0.12490693
187239,0.12490693
187240,0.12490693
187241,0.12490693
187242,0.12490693
187243,0.12490693
187244,0.12490693
187245,0.12490693
187246,0.12490693
187247,0.12490693
187248,0.12490693
187249,0.12490693
187250,0.12490693
187251,0.12490693
187252,0.12490693
187253,0.12490693
187254,0.12490693
187255,0.12490693
187256,0.12490693
187257,0.12490693
187258,0.12490693
187259,0.12490693
187260,0.12490693
187261,0.12490693
187262,0.12490693
187263,0.12490693
187264,0.12490693
187265,0.12490693
187266,0.12490693
187267,0.12490693
187268,0.12490693
187269,0.21775791
187270,0.12490693
187271,0.12490693
187272,0.12490693
187273,0.11995259
187274,0.12490693
187275,0.12490693
187276,0.14684144
187277,0.13014974
187278,0.12490693
187279,0.12490693
187280,0.12490693
187281,0.12490693
187282,0.12490693
187283,0.12490693
187284,0.12490693
187285,0.12490693
187286,0.12490693
187287,0.12490693
187288,0.1814894
187289,0.12490693
187290,0.12490693
187291,0.12490693
187292,0.12490693
187293,0.12490693
187294,0.12490693
187295,0.12490693
187296,0.12490693
187297,0.12490693
187298,0.12490693
187299,0.12048816
187300,0.11995259
187301,0.116705455
187302,0.12490693
187303,0.12490693
187304,0.12490693
187305,0.12490693
187306,0.12490693
187307,0.12490693
187308,0.12048816
187309,0.12490693
187310,0.14641589
187311,0.16505778
187312,0.17040426
187313,0.12490693
187314,0.122101896
187315,0.13024619
187316,0.12490693
187317,0.12147916
187318,0.12490693
187319,0.19927618
187320,0.24626055
187321,0.12490693
187322,0.14641589
187323,0.122318074
187324,0.12048816
187325,0.12490693
187326,0.12490693
187327,0.12490693
187328,0.12490693
187329,0.12322441
187330,0.24365921
187331,0.12490693
187332,0.12490693
187333,0.24550465
187334,0.12465827
187335,0.12490693
187336,0.12490693
187337,0.12490693
187338,0.12490693
187339,0.12490693
187340,0.16974047
187341,0.12490693
187342,0.12490693
187343,0.12490693
187344,0.12490693
187345,0.12490693
187346,0.12490693
187347,0.12490693
187348,0.12490693
187349,0.12490693
187350,0.11512679
187351,0.12490693
187352,0.12490693
187353,0.12490693
187354,0.12490693
187355,0.12490693
187356,0.12490693
187357,0.12490693
187358,0.12490693
187359,0.12490693
187360,0.12490693
187361,0.12490693
187362,0.21592408
187363,0.12490693
187364,0.12465827
187365,0.12490693
187366,0.12490693
187367,0.12490693
187368,0.12490693
187369,0.12490693
187370,0.12490693
187371,0.12490693
187372,0.12490693
187373,0.12490693
187374,0.20220897
187375,0.12490693
187376,0.12490693
187377,0.12490693
187378,0.12490693
187379,0.12490693
187380,0.12490693
187381,0.1269782
187382,0.12490693
187383,0.12490693
187384,0.12490693
187385,0.12490693
187386,0.12048816
187387,0.12490693
187388,0.12490693
187389,0.12490693
187390,0.12490693
187391,0.12490693
187392,0.11962077
187393,0.12490693
187394,0.12490693
187395,0.12490693
187396,0.12490693
187397,0.12490693
187398,0.12490693
187399,0.12490693
187400,0.12490693
187401,0.12490693
187402,0.18064405
187403,0.12490693
187404,0.12490693
187405,0.12490693
187406,0.12490693
187407,0.12490693
187408,0.12490693
187409,0.12490693
187410,0.12490693
187411,0.12490693
187412,0.12490693
187413,0.12490693
187414,0.12490693
187415,0.12490693
187416,0.12465827
187417,0.12490693
187418,0.1269782
187419,0.12490693
187420,0.12490693
187421,0.12490693
187422,0.1269782
187423,0.12490693
187424,0.12490693
187425,0.12490693
187426,0.12490693
187427,0.12490693
187428,0.12490693
187429,0.12490693
187430,0.12490693
187431,0.12490693
187432,0.12490693
187433,0.12490693
187434,0.12490693
187435,0.12490693
187436,0.12490693
187437,0.12490693
187438,0.12490693
187439,0.12490693
187440,0.13024619
187441,0.12490693
187442,0.2227238
187443,0.12490693
187444,0.12048816
187445,0.11995259
187446,0.12490693
187447,0.12490693
187448,0.12490693
187449,0.11588955
187450,0.21267682
187451,0.12490693
187452,0.12490693
187453,0.12490693
187454,0.12490693
187455,0.12490693
187456,0.12465827
187457,0.12490693
187458,0.12490693
187459,0.2682022
187460,0.12490693
187461,0.12490693
187462,0.12490693
187463,0.12490693
187464,0.12490693
187465,0.12490693
187466,0.12490693
187467,0.12490693
187468,0.12490693
187469,0.12490693
187470,0.12490693
187471,0.12490693
187472,0.12490693
187473,0.12490693
187474,0.12490693
187475,0.12490693
187476,0.12490693
187477,0.12490693
187478,0.14149371
187479,0.12490693
