ID,item_cnt_month
161922,0.121526815
161923,0.12497594
161924,0.13261889
161925,0.116169184
161926,0.13718572
161927,0.19366047
161928,0.13718572
161929,0.122694686
161930,0.103794485
161931,0.10084001
161932,0.1234484
161933,0.11277869
161934,0.13718572
161935,0.13718572
161936,0.39013976
161937,0.13718572
161938,0.13718572
161939,0.1217646
161940,0.08595585
161941,0.13718572
161942,0.36985075
161943,0.13718572
161944,0.12265964
161945,0.32186437
161946,0.1234484
161947,0.1365501
161948,0.13718572
161949,0.13718572
161950,0.36707222
161951,0.3986752
161952,0.11011719
161953,0.13718572
161954,0.38359326
161955,0.15293975
161956,0.49054968
161957,0.10347864
161958,0.23477092
161959,0.14032094
161960,0.13718572
161961,0.13718572
161962,0.13718572
161963,0.11767965
161964,0.15813458
161965,0.13718572
161966,0.11498889
161967,0.13718572
161968,0.1392462
161969,0.6756681
161970,0.13718572
161971,0.13920152
161972,0.13718572
161973,0.13718572
161974,0.12830079
161975,0.123968914
161976,0.10917783
161977,0.14057541
161978,0.13511649
161979,0.13718572
161980,0.13718572
161981,0.12261816
161982,0.12440552
161983,0.13718572
161984,0.111869216
161985,0.112972386
161986,0.09762552
161987,0.13718572
161988,0.10944995
161989,0.13600908
161990,0.13718572
161991,0.1089699
161992,0.12271211
161993,0.12226873
161994,0.13671917
161995,0.14532396
161996,0.14015856
161997,0.12152832
161998,0.13718572
161999,0.14762771
162000,0.13718572
162001,0.18592201
162002,0.11457085
162003,0.13718572
162004,0.12056584
162005,0.16071345
162006,0.13718572
162007,0.3986752
162008,0.13718572
162009,0.13718572
162010,0.120636545
162011,0.13718572
162012,0.13718572
162013,0.16071345
162014,0.13718572
162015,0.13718572
162016,0.13718572
162017,0.16071345
162018,0.14532396
162019,0.11956668
162020,0.35310322
162021,0.18131961
162022,0.13718572
162023,0.15514241
162024,0.12097473
162025,0.13718572
162026,0.23117068
162027,0.10917783
162028,0.13265145
162029,0.15598437
162030,0.11719008
162031,0.13718572
162032,0.13718572
162033,0.13718572
162034,0.3904431
162035,0.22479716
162036,0.13718572
162037,0.10315825
162038,0.13718572
162039,0.14532396
162040,0.12369055
162041,0.10601334
162042,0.19170445
162043,0.11442812
162044,0.12119417
162045,0.15181538
162046,0.067880966
162047,0.12753083
162048,0.13393766
162049,0.12257211
162050,0.12520999
162051,0.13718572
162052,0.118983835
162053,0.18185163
162054,0.13718572
162055,0.12257211
162056,0.33438098
162057,0.13427281
162058,0.13718572
162059,0.7618719
162060,0.6551476
162061,0.114848964
162062,0.35362023
162063,0.13718572
162064,0.13916382
162065,0.13718572
162066,0.124405496
162067,0.11364065
162068,0.13718572
162069,0.13718572
162070,0.13718572
162071,0.13718572
162072,0.13718572
162073,0.13718572
162074,0.39658818
162075,0.37339583
162076,0.13718572
162077,0.12257211
162078,0.13718572
162079,0.19897592
162080,0.066505626
162081,0.12713146
162082,0.0042928904
162083,0.26771572
162084,0.19021876
162085,0.14820756
162086,0.19965681
162087,0.39713132
162088,0.61916715
162089,0.24680105
162090,0.13718572
162091,0.13718572
162092,0.089124784
162093,0.13718572
162094,0.13718572
162095,0.10693883
162096,0.13718572
162097,0.5089592
162098,0.13718572
162099,0.13718572
162100,0.13718572
162101,0.13718572
162102,0.13718572
162103,0.14556363
162104,0.13718572
162105,0.65964204
162106,0.12432003
162107,0.12383881
162108,0.370723
162109,0.13718572
162110,0.09616837
162111,0.13718572
162112,0.13718572
162113,0.13718572
162114,0.13718572
162115,0.09214732
162116,0.13718572
162117,0.13718572
162118,0.13928989
162119,0.1405706
162120,0.12844685
162121,0.053160846
162122,0.097946286
162123,0.11580731
162124,0.11580731
162125,0.11580731
162126,0.11545715
162127,0.13718572
162128,0.10180632
162129,0.102556854
162130,0.10527937
162131,0.24736476
162132,0.09913801
162133,0.13718572
162134,0.47231525
162135,0.09281848
162136,0.090392604
162137,0.12851569
162138,0.19740143
162139,0.13718572
162140,0.10045572
162141,0.25067756
162142,0.10706525
162143,0.13718572
162144,0.13718572
162145,0.094861485
162146,0.11028389
162147,0.12980463
162148,0.23130567
162149,0.4232095
162150,0.1365501
162151,0.12543659
162152,0.13718572
162153,0.13718572
162154,0.13718572
162155,0.133247
162156,0.12257211
162157,0.12257211
162158,0.89657956
162159,0.1365501
162160,0.12226873
162161,0.12844457
162162,0.13718572
162163,0.08966787
162164,0.1379033
162165,0.13718572
162166,0.13135846
162167,0.2480447
162168,0.13718572
162169,0.13718572
162170,0.754481
162171,0.1234484
162172,0.13718572
162173,0.3986752
162174,0.13718572
162175,0.16071346
162176,0.24206878
162177,0.1204122
162178,0.1304809
162179,0.13965334
162180,0.12119417
162181,0.10549776
162182,0.22682887
162183,0.13718572
162184,0.26282775
162185,0.15804258
162186,0.13718572
162187,0.13718572
162188,0.13718572
162189,0.13718572
162190,0.12713921
162191,0.104284845
162192,0.13718572
162193,0.09692142
162194,0.13718572
162195,0.13718572
162196,0.13718572
162197,0.13718572
162198,0.11549297
162199,0.13718572
162200,0.13718572
162201,0.18953338
162202,0.3656573
162203,0.13718572
162204,0.09147321
162205,0.13718572
162206,0.14011845
162207,0.25067753
162208,0.10241641
162209,0.11124709
162210,0.109761596
162211,0.31437522
162212,0.13511649
162213,0.21385486
162214,0.12152832
162215,0.13718572
162216,0.13718572
162217,0.13718572
162218,0.13933846
162219,0.13718572
162220,0.6552906
162221,0.13718572
162222,0.27333885
162223,0.959909
162224,0.11215271
162225,0.7909986
162226,0.13718572
162227,0.13600908
162228,0.44549727
162229,0.8304607
162230,0.16278912
162231,0.12257211
162232,0.119176045
162233,0.26753604
162234,0.12842366
162235,0.3986752
162236,0.13718572
162237,0.13718572
162238,0.19021876
162239,0.39065725
162240,0.14532396
162241,0.13718572
162242,0.13718572
162243,0.13718572
162244,0.13718572
162245,0.13718572
162246,0.13718572
162247,0.13718572
162248,0.12119417
162249,0.13718572
162250,0.12257211
162251,0.36404485
162252,0.13718572
162253,0.13718572
162254,0.13718572
162255,0.13718572
162256,0.115567185
162257,0.11848691
162258,0.13718572
162259,0.13718572
162260,0.13718572
162261,0.13718572
162262,0.13718572
162263,0.13718572
162264,0.13718572
162265,0.13718572
162266,0.13718572
162267,0.13718572
162268,0.13718572
162269,0.09791961
162270,0.13725686
162271,0.13718572
162272,0.19021876
162273,0.13718572
162274,0.13097993
162275,0.13718572
162276,0.10843078
162277,0.13718572
162278,0.36065054
162279,0.44796562
162280,0.1057334
162281,0.13718572
162282,0.13718572
162283,0.3986752
162284,0.2433733
162285,0.13097993
162286,0.13718572
162287,0.19021876
162288,0.25523317
162289,0.10144739
162290,0.13718572
162291,0.13718572
162292,0.13718572
162293,0.08034764
162294,0.13718572
162295,0.13718572
162296,0.13718572
162297,0.13718572
162298,0.13718572
162299,0.13718572
162300,0.13718572
162301,0.13718572
162302,0.13718572
162303,0.13718572
162304,0.22744738
162305,0.1281595
162306,0.09492152
162307,0.13718572
162308,0.25388306
162309,0.13718572
162310,0.13097993
162311,0.14532396
162312,0.16071345
162313,0.14532396
162314,0.13718572
162315,0.16071345
162316,0.48610348
162317,0.13718572
162318,0.13718572
162319,0.13718572
162320,0.13718572
162321,0.13718572
162322,0.18165088
162323,0.24875441
162324,0.38704854
162325,0.124896616
162326,0.5220979
162327,0.4645763
162328,0.17893744
162329,0.19274546
162330,0.26274866
162331,0.1297468
162332,0.13718572
162333,0.12152832
162334,0.3411578
162335,0.13718572
162336,0.13600908
162337,0.12152832
162338,0.12152832
162339,0.13490146
162340,0.12988251
162341,0.251955
162342,0.1494893
162343,0.08856424
162344,0.13718572
162345,0.11277869
162346,0.62525153
162347,0.13718572
162348,0.13368958
162349,0.12412922
162350,0.13807857
162351,0.4646355
162352,0.3654099
162353,0.22296052
162354,0.19021876
162355,0.13718572
162356,0.40028307
162357,0.13718572
162358,0.09011772
162359,0.11677663
162360,0.116895914
162361,0.11983073
162362,0.27378798
162363,0.14081737
162364,0.19021876
162365,0.124405496
162366,0.11107248
162367,0.10238194
162368,0.13718572
162369,0.16817304
162370,0.13718572
162371,0.1656043
162372,0.12152832
162373,0.10631549
162374,0.13718572
162375,0.15965223
162376,0.13718572
162377,0.13718572
162378,0.13718572
162379,0.11595951
162380,0.11615878
162381,0.12513906
162382,0.13600908
162383,0.08999545
162384,0.11743553
162385,0.10244855
162386,0.108480476
162387,0.11793804
162388,0.10968749
162389,0.20894548
162390,0.13718572
162391,0.11128012
162392,0.15631568
162393,0.12449475
162394,0.13718572
162395,0.13718572
162396,0.13718572
162397,0.13718572
162398,0.13718572
162399,0.13718572
162400,0.13718572
162401,0.13718572
162402,0.13718572
162403,0.13718572
162404,0.13718572
162405,0.13718572
162406,0.13718572
162407,0.13718572
162408,0.13718572
162409,0.13718572
162410,0.13718572
162411,0.13718572
162412,0.13718572
162413,0.13718572
162414,0.13718572
162415,0.13718572
162416,0.13718572
162417,0.13718572
162418,0.13718572
162419,0.13718572
162420,0.13718572
162421,0.13718572
162422,0.13718572
162423,0.13718572
162424,0.13718572
162425,0.13718572
162426,0.13718572
162427,0.13718572
162428,0.13718572
162429,0.13718572
162430,0.13718572
162431,0.13718572
162432,0.13718572
162433,0.13718572
162434,0.13718572
162435,0.13718572
162436,0.13718572
162437,0.13718572
162438,0.13718572
162439,0.13718572
162440,0.13718572
162441,0.13718572
162442,0.13718572
162443,0.13718572
162444,0.13718572
162445,0.13718572
162446,0.13718572
162447,0.13718572
162448,0.13718572
162449,0.13718572
162450,0.13718572
162451,0.13718572
162452,0.13718572
162453,0.13718572
162454,0.13718572
162455,0.13718572
162456,0.13718572
162457,0.13718572
162458,0.13718572
162459,0.13718572
162460,0.13718572
162461,0.13718572
162462,0.13718572
162463,0.13718572
162464,0.13718572
162465,0.13718572
162466,0.13718572
162467,0.13718572
162468,0.13718572
162469,0.13718572
162470,0.13718572
162471,0.13718572
162472,0.13718572
162473,0.13718572
162474,0.13718572
162475,0.13718572
162476,0.13718572
162477,0.13718572
162478,0.13718572
162479,0.13718572
162480,0.13718572
162481,0.13718572
162482,0.13718572
162483,0.13718572
162484,0.13718572
162485,0.13718572
162486,0.13718572
162487,0.13718572
162488,0.13718572
162489,0.13718572
162490,0.13718572
162491,0.13718572
162492,0.13718572
162493,0.13718572
162494,0.13718572
162495,0.13718572
162496,0.13718572
162497,0.13718572
162498,0.13718572
162499,0.13718572
162500,0.13718572
162501,0.13718572
162502,0.13718572
162503,0.13718572
162504,0.13718572
162505,0.13718572
162506,0.13718572
162507,0.13718572
162508,0.13718572
162509,0.13718572
162510,0.13718572
162511,0.13718572
162512,0.13718572
162513,0.13718572
162514,0.13718572
162515,0.13718572
162516,0.13718572
162517,0.13718572
162518,0.13718572
162519,0.13718572
162520,0.13718572
162521,0.13718572
162522,0.13718572
162523,0.13718572
162524,0.13718572
162525,0.13718572
162526,0.13718572
162527,0.10997616
162528,0.13718572
162529,0.13718572
162530,0.13718572
162531,0.13718572
162532,0.13718572
162533,0.19021876
162534,0.13718572
162535,0.13718572
162536,0.13718572
162537,0.13718572
162538,0.13718572
162539,0.13718572
162540,0.13718572
162541,0.13718572
162542,0.13718572
162543,0.13718572
162544,0.13718572
162545,0.13718572
162546,0.13718572
162547,0.13718572
162548,0.13718572
162549,0.13718572
162550,0.13718572
162551,0.13718572
162552,0.13718572
162553,0.13718572
162554,0.13718572
162555,0.16071345
162556,0.13718572
162557,0.6977667
162558,0.08032791
162559,0.13718572
162560,0.13718572
162561,0.13718572
162562,0.13718572
162563,0.13718572
162564,0.13718572
162565,0.13718572
162566,0.13718572
162567,0.13718572
162568,0.13718572
162569,0.13718572
162570,0.13718572
162571,0.13718572
162572,0.13718572
162573,0.13718572
162574,0.13718572
162575,0.13718572
162576,0.13718572
162577,0.13718572
162578,0.13718572
162579,0.13718572
162580,0.13718572
162581,0.13718572
162582,0.13718572
162583,0.13718572
162584,0.13718572
162585,0.13718572
162586,0.13718572
162587,0.13718572
162588,0.13718572
162589,0.13718572
162590,0.13718572
162591,0.13718572
162592,0.13718572
162593,0.13718572
162594,0.13718572
162595,0.13718572
162596,0.13718572
162597,0.13718572
162598,0.13718572
162599,0.13718572
162600,0.13718572
162601,0.13718572
162602,0.13718572
162603,0.13718572
162604,0.13718572
162605,0.13718572
162606,0.13718572
162607,0.13718572
162608,0.13718572
162609,0.13718572
162610,0.13718572
162611,0.13718572
162612,0.13718572
162613,0.13718572
162614,0.13718572
162615,0.13718572
162616,0.13718572
162617,0.13718572
162618,0.13718572
162619,0.13718572
162620,0.13718572
162621,0.13718572
162622,0.13718572
162623,0.13718572
162624,0.13718572
162625,0.13718572
162626,0.13718572
162627,0.13718572
162628,0.13718572
162629,0.13718572
162630,0.13718572
162631,0.13718572
162632,0.13718572
162633,0.13718572
162634,0.13718572
162635,0.13718572
162636,0.13718572
162637,0.13718572
162638,0.13718572
162639,0.13718572
162640,0.13718572
162641,0.13718572
162642,0.13718572
162643,0.13718572
162644,0.13718572
162645,0.13718572
162646,0.13718572
162647,0.13718572
162648,0.13718572
162649,0.13718572
162650,0.13718572
162651,0.13718572
162652,0.13718572
162653,0.13718572
162654,0.13718572
162655,0.13718572
162656,0.13718572
162657,0.13718572
162658,0.13718572
162659,0.13718572
162660,0.13718572
162661,0.13718572
162662,0.13718572
162663,0.13718572
162664,0.13718572
162665,0.13718572
162666,0.13718572
162667,0.13718572
162668,0.13718572
162669,0.13718572
162670,0.13718572
162671,0.13718572
162672,0.13718572
162673,0.13718572
162674,0.13718572
162675,0.13718572
162676,0.13718572
162677,0.13718572
162678,0.13718572
162679,0.13718572
162680,0.13718572
162681,0.13718572
162682,0.13718572
162683,0.13718572
162684,0.13718572
162685,0.13718572
162686,0.13718572
162687,0.13718572
162688,0.13718572
162689,0.13718572
162690,0.13718572
162691,0.13718572
162692,0.13718572
162693,0.13718572
162694,0.13718572
162695,0.13718572
162696,0.13718572
162697,0.13718572
162698,0.13718572
162699,0.13718572
162700,0.13718572
162701,0.13718572
162702,0.13718572
162703,0.13718572
162704,0.13718572
162705,0.13718572
162706,0.13718572
162707,0.37651783
162708,0.109560154
162709,0.112404406
162710,0.24231663
162711,0.09141237
162712,0.13718572
162713,0.13718572
162714,0.13718572
162715,0.13718572
162716,0.13718572
162717,0.13718572
162718,0.13718572
162719,0.13718572
162720,0.13718572
162721,0.13718572
162722,0.13718572
162723,0.13718572
162724,0.13718572
162725,0.13718572
162726,0.13718572
162727,0.13718572
162728,0.13718572
162729,0.13718572
162730,0.13718572
162731,0.13718572
162732,0.13718572
162733,0.13718572
162734,0.13718572
162735,0.13718572
162736,0.13718572
162737,0.13718572
162738,0.13718572
162739,0.13718572
162740,0.13718572
162741,0.13718572
162742,0.13718572
162743,0.13718572
162744,0.13718572
162745,0.13718572
162746,0.13718572
162747,0.13718572
162748,0.13718572
162749,0.13718572
162750,0.13718572
162751,0.13718572
162752,0.13718572
162753,0.13718572
162754,0.13718572
162755,0.13718572
162756,0.13718572
162757,0.13718572
162758,0.13718572
162759,0.13718572
162760,0.13718572
162761,0.13718572
162762,0.13718572
162763,0.13718572
162764,0.13718572
162765,0.13718572
162766,0.13718572
162767,0.13718572
162768,0.13718572
162769,0.13718572
162770,0.13718572
162771,0.13718572
162772,0.13718572
162773,0.13718572
162774,0.13718572
162775,0.13718572
162776,0.13718572
162777,0.13718572
162778,0.13718572
162779,0.13718572
162780,0.13718572
162781,0.13718572
162782,0.13718572
162783,0.13718572
162784,0.13718572
162785,0.13718572
162786,0.13718572
162787,0.13718572
162788,0.13718572
162789,0.13718572
162790,0.13718572
162791,0.13718572
162792,0.13718572
162793,0.13718572
162794,0.13718572
162795,0.13718572
162796,0.13718572
162797,0.13718572
162798,0.13718572
162799,0.13718572
162800,0.13718572
162801,0.13718572
162802,0.13718572
162803,0.13718572
162804,0.13718572
162805,0.13718572
162806,0.13718572
162807,0.13718572
162808,0.13718572
162809,0.13718572
162810,0.13718572
162811,0.13718572
162812,0.13718572
162813,0.13718572
162814,0.13718572
162815,0.13718572
162816,0.13718572
162817,0.13718572
162818,0.13718572
162819,0.13718572
162820,0.13718572
162821,0.13718572
162822,0.13718572
162823,0.13718572
162824,0.13718572
162825,0.13718572
162826,0.13718572
162827,0.13718572
162828,0.13718572
162829,0.13718572
162830,0.13718572
162831,0.13718572
162832,0.13718572
162833,0.13718572
162834,0.13718572
162835,0.13718572
162836,0.11983831
162837,0.1195355
162838,0.13718572
162839,0.11412753
162840,0.11782476
162841,0.1204122
162842,0.13800542
162843,0.27165985
162844,0.6351097
162845,0.13718572
162846,0.37784582
162847,0.19021876
162848,0.34562984
162849,0.17667186
162850,0.115757726
162851,0.1396149
162852,0.78675145
162853,2.0816157
162854,0.2451204
162855,0.6298746
162856,0.5220979
162857,0.13718572
162858,0.13718572
162859,0.377451
162860,0.12628813
162861,0.25067756
162862,0.13718572
162863,0.13718572
162864,0.13663752
162865,0.2382693
162866,0.13893913
162867,0.1290361
162868,0.13757627
162869,0.1422792
162870,0.12904686
162871,0.3584987
162872,0.21486513
162873,0.25067756
162874,0.3325492
162875,0.2620585
162876,0.35462368
162877,1.3358184
162878,0.26010263
162879,0.22310759
162880,0.29949075
162881,0.16544557
162882,0.4102245
162883,0.2454179
162884,0.11356586
162885,0.11489205
162886,0.13718572
162887,0.26182005
162888,0.4166283
162889,0.40029627
162890,0.1847356
162891,0.13718572
162892,0.13718572
162893,0.13718572
162894,0.12816444
162895,0.1040857
162896,0.112761274
162897,0.1183017
162898,0.13737796
162899,0.13718572
162900,0.13799515
162901,0.13718572
162902,0.15639426
162903,0.13718572
162904,0.11343148
162905,0.13718572
162906,0.13718572
162907,0.13600908
162908,0.3986752
162909,0.19021876
162910,0.13838744
162911,0.13718572
162912,0.13511649
162913,0.52313834
162914,0.113704145
162915,0.09545989
162916,0.13718572
162917,0.13718572
162918,0.19740099
162919,0.117139995
162920,0.12241675
162921,0.12817991
162922,0.04108739
162923,0.18114924
162924,0.13718572
162925,0.13718572
162926,0.11346909
162927,0.13718572
162928,0.1788741
162929,0.14532396
162930,0.11125387
162931,0.13718572
162932,0.11296377
162933,0.13718572
162934,0.13718572
162935,0.21635962
162936,0.13718572
162937,0.13718572
162938,0.102973245
162939,0.13556664
162940,0.14118691
162941,0.13718572
162942,0.13718572
162943,0.1215283
162944,0.10917783
162945,0.2349878
162946,0.12650135
162947,0.13718572
162948,0.13718572
162949,0.10482867
162950,0.13386329
162951,0.112499975
162952,0.099556565
162953,0.13718572
162954,0.13718572
162955,0.13718572
162956,0.10767233
162957,0.12393685
162958,0.11372647
162959,0.5207135
162960,0.13718572
162961,0.13718572
162962,0.12979652
162963,0.13718572
162964,0.13718572
162965,0.101110354
162966,0.13251615
162967,0.13718572
162968,0.13718572
162969,0.12152832
162970,0.1444493
162971,0.09754466
162972,0.12537223
162973,0.24949288
162974,0.16071346
162975,0.11701676
162976,0.13718572
162977,0.2920495
162978,0.16635722
162979,0.33752808
162980,0.18185163
162981,0.14532396
162982,0.08643791
162983,0.13313857
162984,0.10400911
162985,0.2642253
162986,0.11540936
162987,0.16453983
162988,0.13718572
162989,0.09833733
162990,0.13718572
162991,0.13718572
162992,0.2622113
162993,0.13718572
162994,0.12292574
162995,0.13718572
162996,0.12980463
162997,0.12572858
162998,0.110837266
162999,0.20912237
163000,0.13718572
163001,0.13718572
163002,0.13718572
163003,0.09837477
163004,0.13718572
163005,0.13718572
163006,0.13718572
163007,0.46049213
163008,0.16383399
163009,0.3986752
163010,0.15205543
163011,0.12257211
163012,0.17620519
163013,0.0948466
163014,0.15617603
163015,0.13718572
163016,0.13718572
163017,0.13718572
163018,0.13718572
163019,0.39373612
163020,0.4064417
163021,0.13718572
163022,0.18682592
163023,0.108087406
163024,0.35810584
163025,0.103342704
163026,0.33165985
163027,0.11306988
163028,0.124405496
163029,0.068287216
163030,0.15221657
163031,0.13718572
163032,0.10870196
163033,0.13718572
163034,0.13718572
163035,0.15240937
163036,0.108613186
163037,0.13718572
163038,0.13718572
163039,0.13718572
163040,0.091686085
163041,0.23122978
163042,0.13718572
163043,0.13718572
163044,0.13718572
163045,0.13718572
163046,0.25067756
163047,0.13718572
163048,0.13718572
163049,0.13718572
163050,0.13718572
163051,0.13718572
163052,0.13718572
163053,0.13718572
163054,0.13718572
163055,0.13718572
163056,0.13718572
163057,0.13718572
163058,0.13718572
163059,0.12713146
163060,0.13718572
163061,0.13718572
163062,0.14254913
163063,0.5220979
163064,0.15294906
163065,0.10632791
163066,0.13718572
163067,0.13718572
163068,0.18310893
163069,0.13097993
163070,0.3986752
163071,0.11774531
163072,0.34994322
163073,0.13718572
163074,0.13718572
163075,0.13718572
163076,0.13718572
163077,0.13718572
163078,0.12743035
163079,0.13718572
163080,0.13718572
163081,0.11440535
163082,0.13718572
163083,0.13718572
163084,0.13718572
163085,0.13718572
163086,0.13718572
163087,0.123358436
163088,0.13718572
163089,0.116251215
163090,0.13718572
163091,0.13718572
163092,0.15102388
163093,0.13403812
163094,0.13718572
163095,0.07741918
163096,0.13718572
163097,0.13718572
163098,0.10089217
163099,0.37239462
163100,0.13718572
163101,0.14214656
163102,0.13718572
163103,0.14002293
163104,0.12152832
163105,0.12430064
163106,0.13718572
163107,0.13001369
163108,0.1179808
163109,0.13725686
163110,0.19021876
163111,0.12896436
163112,0.11690534
163113,0.13718572
163114,0.13718572
163115,0.13600908
163116,0.09413977
163117,0.13718572
163118,0.11955018
163119,0.13328996
163120,0.106879085
163121,0.13763747
163122,0.11919911
163123,0.27676624
163124,0.13718572
163125,0.13718572
163126,0.24489951
163127,0.1373861
163128,0.17744176
163129,0.13600908
163130,0.13718572
163131,0.15842941
163132,0.13511649
163133,0.12493921
163134,0.139589
163135,0.122111015
163136,0.12257211
163137,0.12927091
163138,0.13718572
163139,0.13763747
163140,0.12650135
163141,0.13718572
163142,0.13222459
163143,0.12469545
163144,0.12469545
163145,0.12324831
163146,0.13718572
163147,0.1152756
163148,0.13718572
163149,0.116785586
163150,0.13718572
163151,0.11842242
163152,0.090264305
163153,0.24563369
163154,0.13718572
163155,0.11480309
163156,0.10305838
163157,0.17753257
163158,0.35216525
163159,0.21759626
163160,0.11577643
163161,0.13718572
163162,0.16404192
163163,0.12613234
163164,0.134813
163165,0.13778059
163166,0.12344842
163167,0.103630885
163168,0.12660903
163169,0.10487998
163170,0.13718572
163171,0.10249445
163172,0.1152467
163173,0.13718572
163174,0.093702674
163175,0.11183241
163176,0.13718572
163177,0.10782032
163178,0.12986773
163179,0.11202292
163180,0.13646024
163181,0.108025655
163182,0.12239684
163183,0.13718572
163184,0.13718572
163185,0.10297846
163186,0.19535655
163187,0.13718572
163188,0.13718572
163189,0.13718572
163190,0.12251652
163191,0.11533755
163192,0.20829676
163193,0.18140355
163194,0.13718572
163195,0.1770153
163196,0.13718572
163197,0.41703528
163198,0.1215283
163199,0.10133219
163200,0.13718572
163201,0.13718572
163202,0.3986752
163203,0.3986752
163204,0.13718572
163205,0.13718572
163206,0.13718572
163207,0.13718572
163208,0.13718572
163209,0.13718572
163210,0.3986752
163211,0.13718572
163212,0.13718572
163213,0.3986752
163214,0.3986752
163215,0.13718572
163216,0.13718572
163217,0.13718572
163218,0.6977667
163219,0.13718572
163220,0.13718572
163221,0.13718572
163222,0.13718572
163223,0.13718572
163224,0.13718572
163225,0.13718572
163226,0.13718572
163227,0.13718572
163228,0.3986752
163229,0.6977667
163230,0.13718572
163231,0.13718572
163232,0.3986752
163233,0.13718572
163234,0.13718572
163235,0.13718572
163236,0.13718572
163237,0.3986752
163238,0.13718572
163239,0.13718572
163240,0.3986752
163241,0.13718572
163242,0.13718572
163243,0.3986752
163244,0.13718572
163245,0.13718572
163246,0.13718572
163247,0.13718572
163248,0.3986752
163249,0.6977667
163250,0.3986752
163251,0.3986752
163252,0.13718572
163253,0.13718572
163254,0.13718572
163255,0.13718572
163256,0.13718572
163257,0.13718572
163258,0.3986752
163259,0.13718572
163260,0.3986752
163261,0.13718572
163262,0.13718572
163263,0.13718572
163264,0.13718572
163265,0.13718572
163266,0.13718572
163267,0.13718572
163268,0.13718572
163269,0.13718572
163270,0.13718572
163271,0.3986752
163272,0.13718572
163273,0.13718572
163274,0.13718572
163275,0.13718572
163276,0.13718572
163277,0.13718572
163278,0.13718572
163279,0.13718572
163280,0.3986752
163281,0.13718572
163282,0.13718572
163283,0.13718572
163284,0.13718572
163285,0.13718572
163286,0.3986752
163287,0.13718572
163288,0.3986752
163289,0.13718572
163290,0.13718572
163291,0.3986752
163292,0.13718572
163293,0.13718572
163294,0.13718572
163295,0.13718572
163296,0.13718572
163297,0.13718572
163298,0.13718572
163299,0.6977667
163300,0.3986752
163301,0.6977667
163302,0.13718572
163303,0.6977667
163304,0.13718572
163305,0.13718572
163306,0.13718572
163307,0.3986752
163308,0.13718572
163309,0.13718572
163310,0.13718572
163311,0.13718572
163312,0.13718572
163313,0.13718572
163314,0.13718572
163315,0.13718572
163316,0.13718572
163317,0.13718572
163318,1.0286573
163319,0.13718572
163320,0.13718572
163321,0.13718572
163322,0.13718572
163323,0.13718572
163324,0.13718572
163325,0.13718572
163326,0.13718572
163327,0.13718572
163328,0.13718572
163329,0.3986752
163330,0.13718572
163331,0.13718572
163332,0.6977667
163333,2.149394
163334,0.13718572
163335,0.6977667
163336,0.13718572
163337,0.13718572
163338,0.3986752
163339,0.13718572
163340,0.13718572
163341,0.13718572
163342,0.13718572
163343,0.3986752
163344,0.13718572
163345,0.13718572
163346,0.13718572
163347,0.13718572
163348,0.13718572
163349,0.3986752
163350,0.13718572
163351,0.13718572
163352,0.3986752
163353,0.13718572
163354,0.13718572
163355,0.13718572
163356,0.13718572
163357,0.13718572
163358,0.13718572
163359,0.13718572
163360,0.13718572
163361,0.13718572
163362,0.13718572
163363,0.13718572
163364,0.13718572
163365,0.13718572
163366,0.13718572
163367,0.13718572
163368,0.13718572
163369,0.13718572
163370,0.13718572
163371,0.13718572
163372,0.13718572
163373,0.6977667
163374,0.3986752
163375,0.13718572
163376,0.13718572
163377,0.13718572
163378,0.13718572
163379,0.13718572
163380,0.13718572
163381,0.13718572
163382,0.13718572
163383,0.13718572
163384,0.13718572
163385,0.13718572
163386,0.13718572
163387,0.13718572
163388,0.13718572
163389,0.13718572
163390,0.13718572
163391,0.13718572
163392,0.13718572
163393,0.13718572
163394,0.13718572
163395,0.13718572
163396,0.13718572
163397,0.13718572
163398,0.13718572
163399,0.13718572
163400,0.13718572
163401,0.13718572
163402,0.13718572
163403,0.13718572
163404,0.13718572
163405,0.13718572
163406,0.13718572
163407,0.13718572
163408,0.13718572
163409,0.13718572
163410,0.13718572
163411,0.13718572
163412,0.13718572
163413,0.13718572
163414,0.13718572
163415,0.13718572
163416,0.13718572
163417,0.13718572
163418,0.6977667
163419,0.13718572
163420,0.13718572
163421,0.13718572
163422,0.13718572
163423,0.13718572
163424,0.13718572
163425,0.13718572
163426,0.13718572
163427,0.13718572
163428,0.13718572
163429,0.13718572
163430,0.13718572
163431,0.13718572
163432,0.13718572
163433,0.13718572
163434,0.13718572
163435,0.13718572
163436,0.13718572
163437,0.13718572
163438,0.13718572
163439,0.13718572
163440,0.13718572
163441,0.13718572
163442,0.13718572
163443,0.13718572
163444,0.13718572
163445,0.13718572
163446,0.13718572
163447,0.13718572
163448,0.3986752
163449,0.13718572
163450,0.13718572
163451,0.13718572
163452,0.3986752
163453,0.3986752
163454,0.13718572
163455,1.0286573
163456,0.13718572
163457,0.3986752
163458,0.13718572
163459,0.13718572
163460,0.13718572
163461,0.13718572
163462,0.3986752
163463,0.13718572
163464,0.13718572
163465,0.13718572
163466,0.13718572
163467,0.13718572
163468,0.13718572
163469,0.13718572
163470,0.13718572
163471,0.13718572
163472,0.13718572
163473,0.13718572
163474,0.3986752
163475,0.13718572
163476,0.13718572
